,Number_of_Bedrooms,Months_Since_Jan_2010,Relative_of_Listings_Consistent_Between_Years,Relative_Change_in_Number_of_Listings,Relative_Change_in_Median_Price,Relative_Change_in_Adjusted_Price,Relative_Change_in_Difference_Between_Listed_and_Adjusted_Price,Change_in_Fraction_of_Listings_with_Weekly_or_Monthly_Prices,Relative_Change_in_Fraction_of_Professional_Listings,Relative_Change_in_Average_Age_of_listings,Relative_Change_in_Mean_Description_Length,Relative_Change_in_Fraction_of_Hosts_that_are_Superhosts,minimum_nights,availability_30,availability_60,availability_90,availability_365,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,number_of_reviews,reviews_per_month,y
860,0.0,89.0,-0.03342179088634467,0.027939949958298585,0.0,-0.025,0.04583333333333339,-0.008550178311211076,-0.012837699986410891,0.07151361356585716,-0.021003293364382867,0.033754556958676345,-0.038971034858450354,-0.2987714630449176,-0.172717248707637,-0.12433411392423895,-0.09707069578238062,-0.00893345087245554,-0.00867428526413792,-0.007518798999427498,0.003927610078548416,2.8091261614814236e-05,-0.005202162718974861,-0.004950393565964372,0.19703099185000447,-0.06634290584797076,-0.12806282842844116,-0.011764705882352941
861,0.0,89.0,-0.07043003221739741,-0.14714946070878276,0.045454545454545456,0.008333333333333331,-0.11237373737373735,-0.05530948155810539,0.046384744234405015,0.049902433458174314,-0.0645966459284332,-0.009144583686347307,0.024264240354308436,0.015487451924319232,-0.02818609365552524,-0.0031211139248220887,0.0010985479857823985,0.01592840423022051,0.023067879019113408,0.02387607585875008,0.008314825056621818,0.01689189574511821,0.023578472160639054,0.024681743433008458,-0.2629228426760505,0.13608075293012753,0.1506679061472516,0.10344827586206896
862,0.0,89.0,0.048819362455726156,0.2902597402597402,0.0,0.025,-0.020833333333333315,-0.05171675569257528,-0.011665816164769902,0.004392136425606097,-0.07323740365852163,-0.07380479320725775,0.10933300117336431,0.03947827215153628,0.007454163438294997,0.01678604976521239,0.11015158261862755,0.01204711874401239,0.005339640375915531,0.009651049438601638,0.0008121182709926214,0.001067794552017068,0.011141052247392199,-0.0015827090326819744,-0.16365966529804846,-0.045808559434689006,0.08507667997072499,-0.002777777777777778
863,0.0,89.0,-0.038129029466487774,0.017372679676344593,0.00558659217877095,-0.004591836734693881,-0.023062987736900742,0.03234371088437868,-0.034943102263440204,0.09351345135405235,0.0022945482583328946,-0.005586370910800546,-0.012673315675732433,0.0030307028951793435,0.0021819687601427606,-0.012422239621949716,-0.012674820194244468,-0.007849422492462904,-0.0007080350049255442,0.007761793393348784,-0.006903929262308285,-0.0035912583889182877,-0.003220655598906935,-0.00832035052811815,-0.18637696990500857,-0.0548229777830353,0.0057871214959464914,0.10584518167456557
864,0.0,89.0,-0.00012243648607279667,-0.08249158249158249,0.0,-0.09259906759906761,-0.026785714285714246,-0.018443275360271377,-0.03112097973758053,-0.059974527089465726,-0.03564792312361823,-0.008300907115136362,0.06130031748472525,-0.019670692880317753,-0.24344213888248192,-0.19776311837418406,-0.24028424841813387,0.012066167236638139,0.0030948404024692317,0.00845701096051837,-0.0029350968866778187,0.007631637730707464,0.00849942857760708,0.02343455795594678,-0.22996028731372617,-0.3193738795147244,-0.04172622094549731,-0.01814300960512273
865,0.0,89.0,0.07110263473899836,0.09129759129759131,-0.00909090909090909,-0.004591836734693881,0.005833333333333357,-0.004487445614968,0.04304948916973046,-0.019783181372111866,-0.03615085222870918,0.007207950498984414,-0.14439276508805662,0.09008628625346811,0.14918038240951081,0.14285001998141839,0.03088090102638633,-0.004240766580756667,-0.00880723860155103,-0.008681508221138706,-0.007331089865367153,-0.010507445524609154,0.004663725820965859,-0.007653582932168844,-0.02648742893305027,-0.06724963287453059,0.025198025989693867,0.0
866,0.0,89.0,-0.025978481210042093,0.048885077186963985,0.0,0.039102564102564095,0.07932965815095216,-0.028165474412333802,0.016853299531428723,-0.17995837148719684,0.053630480200607324,0.05425759753835854,-0.22638996158486413,0.3903519946302642,0.3038854961907619,0.19083711129522135,0.09433353940612674,0.01673954118081939,-0.0038791646090660476,0.025001186908144537,0.0059422070948901675,0.0038820346402547662,-0.0048038980151842575,0.015561309844674812,-0.11237507965412075,-0.04860675057051844,0.020281397795560506,0.045454545454545456
867,0.0,89.0,-0.05045691193068047,-0.056467761313576295,0.022857142857142857,0.020454545454545454,-0.02003547556432167,0.019703727573874757,0.021210059058731065,-0.06461680249542757,0.02739887653729551,-0.0022605391741179273,0.007023700334470834,-0.03243921995993479,-0.08439838827434236,-0.07965864731236565,-0.05656264529743241,-0.00697121717230772,-0.0024282950893626688,-0.005340234880986881,-0.001985864783136524,-0.0002894601254552198,-0.001211013507083278,-0.007564478389722,0.5710419693526788,0.025777608580948325,-0.009386415547100648,-0.013333333333333334
868,0.0,89.0,0.17726547774394663,0.25279106858054223,0.0,-0.01590909090909091,0.05535714285714288,0.012263544820233008,0.005914030981640714,0.03686469661904039,0.04276394461899052,0.014249983856807237,0.4117806583496816,-0.00415100281892114,-0.11567684543270816,-0.01715519213496669,0.0249518008796721,-0.0005869261473422449,-0.00833106168239404,0.0014731310420121645,0.004175277563546,0.001851714011539032,-0.005063497466046965,0.009640465880447249,-0.13781831845942868,0.049085675997689954,0.003416579550322485,0.034482758620689655
869,0.0,89.0,0.1311174991016889,0.17193675889328064,0.0,-0.025,-0.06624436936936934,-0.06664185616754781,0.038653046558184884,-0.0799652869448686,-0.064216882185925,-0.016308197731122624,0.16869208678924602,0.3099969970138651,0.2410877488318861,0.24632364225684406,0.14251967876189175,-0.010047443674427952,-0.012966645462615917,-0.03293531218833601,-0.00478396796527459,-0.00845088223380007,-0.013237478959551859,-0.022311892616099994,-0.13162039120886973,0.006039012571382896,0.12872253301801298,0.0
870,0.0,89.0,0.01730675741370935,-0.13042186571598335,0.016042780748663103,0.06195652173913043,0.05116851168511688,-0.01488202179901782,0.0009901553147309838,0.03837219483849201,0.023086296919903073,0.019251823378770606,0.09509152627593409,-0.042649234533053804,0.004759224748259988,0.046110155770417105,0.08780089541823022,-0.0036600052941997384,0.006763696263309766,-0.0008715898290588006,-0.010924795059525101,-0.008572574610278666,-0.0028855561320828772,-0.0022074747313775315,-0.10117233856191488,0.07051115700228675,0.061346572242969015,0.017699115044247787
871,0.0,89.0,-0.01123354759718398,0.02121212121212121,0.027586206896551724,-0.006627296587926511,-0.005321067821067782,-0.00492831809531416,-0.015878814495415297,0.0357345217299823,0.02443583735051486,0.01418840912417988,-0.048300125011709494,-0.06017063247040285,0.015322428562283552,0.06033391416061884,0.06611647597134156,0.0007786210260153447,-0.0020644392029473013,0.0036955200440421344,0.003034478930021673,0.00017014738744387792,0.005629461196743904,-0.0006775367852061489,-0.16551690575103922,0.007097562950588748,0.06367391351336962,0.07019562715765247
872,0.0,89.0,0.34247015610651976,0.17676767676767674,-0.018867924528301886,-0.025,-0.04489884722935572,-0.012356769273765278,-0.02833672695332775,-0.07766517502211523,0.04109054996011568,-0.04138819020241944,-0.34274106366933205,0.6828772208679172,-0.03582694919931678,-0.019588783823523442,0.015400011649110165,-0.0026075885040004253,-0.0022382434298661136,-0.002634810027135758,0.00949233569044839,0.007861459389100595,0.003292340959014939,-0.0008488235609732139,-0.17149279950233073,0.07422018291417601,-0.07981487217003319,0.04
873,0.0,89.0,0.054458460200087044,-0.09808612440191387,-0.005025125628140704,-0.045,0.1004411764705882,-0.1289171095183161,0.013263485699516478,0.018590847365366064,0.03076159637060948,-0.0468374193358591,0.02650020923100871,0.1805449911552574,0.12224995932480542,0.04002948741362489,0.060857636283072086,0.0027298330075907515,0.005543857737449096,0.0031498840799265918,0.011360717592960071,0.011299331223198832,0.007082609827104806,-0.01043412109462094,-0.01746087895305301,0.4444107483624735,-0.06886582436756129,0.0622154779969651
874,0.0,89.0,-0.12975206611570245,0.048295454545454544,0.049773755656108594,-0.025,-0.027098997493734345,-0.04672725989425594,0.08752727016066936,-0.15993458713027758,-0.07203632638046303,-0.014250744314973557,0.04531777061982542,-0.4801792195470138,-0.27591161501621725,-0.1706565504197732,-0.23365614581765073,-0.0004585765815603706,-0.0022382434298661136,0.022816716103738206,-0.015272083568143004,-0.01881841597498526,-0.01621844890061206,-0.0025909838397189452,-0.03216721280832299,0.5562694273179265,0.3539326174665492,-0.027128157156220765
875,0.0,89.0,-0.10034030140982009,-0.021925133689839574,0.02857142857142857,0.04021739130434782,0.06199494949494955,-0.06582860732978188,0.013551731669410788,0.05559507671728996,-0.028802202010099243,0.02475908375418514,-0.1473569410891072,-0.028459901009217706,-0.12250220527530935,-0.13298843879714953,-0.21915549560950723,-0.0030071282073050746,-0.002158166556067245,-0.010730159590182095,-0.0008952184352973562,0.0024310596453961508,0.004008776328378787,-0.0014031472860287235,-0.05482399408579389,-0.2071516186021924,-0.027821707007845458,-0.1504424778761062
876,0.0,89.0,0.0018268812527185707,-0.1682615629984051,0.059375,0.09509803921568627,0.002398989898989956,0.02774955714835059,0.009403836576709464,0.07070054269628957,-0.05608247266525416,0.019361411073497613,0.12536773655214423,-0.10639871198364195,0.10501725776139503,0.1144770007665108,0.059952407681149886,0.017449409675388047,-0.0022382434298661136,0.006996687217703343,0.004772751104003507,0.0066018493165410546,-0.01425237767266015,0.01563818282694785,-0.16858904234490654,0.4728879665878931,0.17529261528498052,-0.15728580362726705
877,1.0,89.0,-0.030728311878460146,-0.03281730235556007,0.03557105492589364,0.0,0.016856230239433723,0.005331326589742225,0.011592450288759451,0.002800066064466089,0.009689211121739738,0.019777817145088056,-0.048430165276524634,-0.07625854623817538,-0.03590041049627418,-0.03253773670899132,0.07234415237955075,-0.0064926777004284085,-0.005594324476974653,-0.01172973164127248,-0.0066051077424258845,-0.005842603206427306,-0.0031823109690861493,-0.009596634026785122,0.020155956890583193,-0.004073790060736049,-0.02481980407535908,0.0625
878,1.0,89.0,0.03561937552185879,0.20880949190281314,-0.010645161290322579,-0.11666666666666667,-0.011361417082748959,-0.038722534543582265,0.03447320634805008,-0.010949668057917403,-0.04344787473872802,0.036413757362039625,-0.06243664464174431,-0.06212032852440977,0.02042363411576792,-0.029670475014301145,-0.01702875406229557,0.013203529644918778,0.014237087163078713,-0.005829584330323639,-0.00047929865709780853,-0.0038964709822965353,0.01716436470037032,0.009651205395097048,0.06249495022469221,-0.15000385988363873,0.12301875704871647,0.1
879,1.0,89.0,0.004710284612767901,-0.10755414446082323,-0.014089977343834284,0.08433734939759036,0.04102639285290671,0.012235382219961122,0.03643321564821285,0.10013322699128276,0.03816119577524146,0.047799481612214,0.22673881901763415,0.07515419654192709,0.08343492423303789,0.18578337220274896,0.13360342661701446,-0.004799114372075727,-0.0017607550604258238,-0.00022812389444583012,-0.0065445098789335574,-0.0007162405142675723,-0.006773894255809378,-0.006063906642205012,0.05702223792680333,0.1890849384773618,0.30198466134757734,0.09269027882441598
880,1.0,89.0,0.0845062029801148,0.27856830451876863,0.11459293394777265,0.03125,-0.05402805264055821,-0.0038756980817247766,-0.010568503517714392,0.029218053416335307,0.0016943491410091154,-0.011152797669063727,0.005559526827162736,0.14299693361859503,0.2401868313345955,0.2292679831033891,0.017722112984712168,0.011421136786436683,0.00897861362200173,0.01289945164009167,0.014303551431546307,0.009385177913106177,0.022094124019651544,0.020729745560953857,0.023509210348884015,-0.014141580273849097,0.1110943379685153,-0.06896551724137931
881,1.0,89.0,0.11001640706174742,0.16632340655958494,0.01935483870967742,0.02666666666666667,0.0985598137280459,-0.051891298552682374,0.04088933923477121,0.07766083480138623,-0.0056918333438442485,0.0009761324286163657,0.20742574862067592,0.0798047162353436,0.29461143020748964,0.32079388199274605,0.17065298158136596,0.00931561889237672,0.0023891820704792493,0.02133044653890589,-0.008537175105233937,0.0065580532931671385,0.0010889539457910311,-0.0007418283204047387,0.09215882000516859,0.23969444600037093,0.1025887064836928,-0.1301388888888889
882,1.0,89.0,-0.023710768018811113,-0.027554144460823222,0.06935483870967743,0.006711409395973154,-0.025155013111781033,-0.043615113584768106,-0.013284557044388232,0.0386209393848163,-0.007604612530750416,-0.020331715946901176,-0.19347757192408216,-0.15622764660528562,-0.0710678452761489,-0.15248499361434242,-0.19516300377487625,-0.001639662625881448,0.00865757626690162,0.01834644144173951,0.0003737458980547718,-0.004551994061093263,0.009825034787831536,-0.00785206120480107,-0.047142354078614036,0.17387173507950876,0.14954588886255837,0.0776173285198556
883,1.0,89.0,-0.0156071757046925,-0.06564938255606131,0.01935483870967742,0.010416666666666666,-0.00964417260094047,0.011330832137623648,-0.008847722383478529,-0.019169535065271193,-0.018159822513658386,0.007605288279837287,-0.07737844176815149,-0.001358593584872253,-0.07349352064119682,-0.09516330590364827,-0.052009644450297085,0.0028490154711815503,-0.000229994551409104,0.004001350500611035,0.0012237192851707649,-0.0002131861145003882,-0.002038460642548102,0.004537849583279181,-0.015803923085503834,-0.08456426966847808,-0.11628797638797947,0.05416666666666667
884,1.0,89.0,-0.0042480487205655,0.0010916888725101097,0.007009159697331742,-0.013157894736842105,-0.0025247345852760783,-0.00503146101981139,-0.00565630920961141,-0.0033126675732638305,-0.01882645740909529,0.028864653140373973,0.12114628902354735,-0.03964329852104523,-0.018183101140500924,-0.0038543016888378245,-0.007230098502115798,-0.007731091587428373,-0.0012814586392730233,0.0012312014915239686,-0.0021548482351228773,-0.009048783807577983,0.002124090311599958,-0.0003794887806499135,0.04373002212874208,0.011309953405464021,-0.01580379675088909,-0.019712877651596315
885,1.0,89.0,0.04606775067611624,0.04031915870659759,0.01935483870967742,0.05405405405405406,-0.053385623081521394,0.018911207586670364,-0.023407696398256447,0.02234236389059603,-0.011399041121420171,0.021581680167051163,0.0018251584332715787,-0.00641882666271662,0.09069955299193239,0.11851121812420498,0.0506331838537734,-0.003947238842901279,0.005899438773074285,-0.0017181329401837423,-0.0019404068418121252,-0.011692273324777624,0.007927031309229518,-0.009601141281683183,-0.05064479719970128,0.1336121807093158,-0.055414096862078474,0.0
886,1.0,89.0,-0.0525499893598349,-0.04125277459780952,-0.04882697947214076,0.0,-0.0024818529386208543,-0.046949648552323975,0.0057813726199552745,0.04930778569450346,-0.04014278632529352,-0.006362718109842777,0.012502542916158571,-0.20213424122860824,-0.18872261905943158,-0.17368946270561794,-0.16214268602234425,-0.02033791170502683,-0.022350089476453835,-0.016663597755010636,-0.0142519267806871,-0.005732179018791884,0.0006357856182099861,-0.01227903577127987,0.014729397912898425,-0.10700131883690134,-0.005740944650219897,0.0392156862745098
887,1.0,89.0,0.03701797692046016,0.05185032204041747,0.05161290322580645,0.0,-0.0115885448578128,0.0012163755942417032,-0.003042257533310555,-0.05389876658886942,-0.020764216676468238,0.0030449854111830044,-0.02385620700312907,0.09356386433931144,0.005163034837389557,0.014358743483005476,0.007670196837494647,0.0021201562918380604,-0.00094271200832416,0.0010221460893280847,0.0016065236845472257,0.0015493013165330883,0.0032793322361089634,0.00012855306871957257,-0.017201189113784453,-0.1089545850180044,-0.05740087086692859,-0.055030572540300166
888,1.0,89.0,-0.06285274059731616,-0.1157894385784703,-0.0033724340175953077,-0.0033333333333333335,-0.01137901420647175,0.02497666947820243,-0.0032630611794887965,0.001808681410894561,-0.015122181245195251,-0.002457333596337867,0.05106614201753504,-0.24298190321909371,-0.15391388302848058,-0.14264928956177836,-0.0691997670900285,-0.0007497359646493643,-0.004437393815167143,-0.005212868557831518,-0.00048205750915068465,-0.0016103842781293957,-0.0013418895835846964,0.0008741858049858943,-0.03945571198336986,-0.01945360556683963,-0.01763996655596048,-0.024390243902439025
889,1.0,89.0,-0.1168281769256937,-0.23268234958902834,0.01935483870967742,0.03254437869822485,0.06373387577710787,0.017157164504997213,-0.00814764528608429,-0.16267874028130036,0.13289741945229744,0.008138964476241045,0.28595739432710854,-0.11384395271824187,-0.09689395435567394,-0.11003532073009674,0.09748245200014272,0.0063096600455144316,-0.01274243502552347,-0.009174065935674946,-0.002843522585464789,0.006634958267949584,-0.0034083849591983297,-0.021673204788382985,-0.004609037351748933,0.12218173849364321,-0.23567045887652877,0.09259259259259259
890,1.0,89.0,0.0018531417556250096,0.05816014125346249,0.025644146885778048,0.0,0.04403642185146606,0.09798889644029457,0.0042593026047345744,-0.0072010489133188665,-0.039232267049573735,-0.004792868829106685,-0.0026880982398717335,0.3226177310426769,0.11565217967297903,0.21670434055046997,-0.012954086387250548,-0.013902470851226156,-0.010455909732375583,-0.02732465450693542,-0.0072207581274840145,0.0028302129798789375,0.0014935758251154252,-0.00652462207467372,0.006911699975440013,0.15440225939024577,-0.09972842178740934,0.045454545454545456
891,1.0,89.0,-0.008230891857820333,0.0900929143627062,-0.005770789431026099,-0.1054421768707483,0.0160458150455689,-0.08489478334741002,0.021287166381824346,-0.1331474139008545,-0.022356595174763128,-0.00846381089014163,0.29770176530788656,0.28027087407219287,0.20526451541727425,0.18198820956595466,0.0166666445123403,0.015506347993643047,0.008449047437790937,0.018306750214932634,0.001553948938440988,-0.004504509896787127,0.05351728385905363,0.02717334759471689,0.1192872334036051,-0.07603475827518834,0.11931490757433656,0.07575757575757576
892,1.0,89.0,-0.1168281769256937,-0.1374442543509331,0.07755589691073561,0.037037037037037035,0.011557736504194449,0.0033541614546823695,-0.013784382105616819,-0.04532241133802258,-0.03599097484910114,-0.001659679731005309,0.019939724209770915,0.05554395656383507,-0.03981430292213381,-0.05364758571896344,-0.14857190939536033,-0.015369195455020114,-0.02016205448514346,-0.03481224227392498,-0.002040121692838927,0.0003554621583736762,-0.011417878123601288,-0.012538356247112838,-0.041894884386699804,-0.002689998986223241,0.011884292884167022,0.07027027027027027
893,1.0,89.0,0.01787045777294105,0.04603892913225038,0.05935483870967742,0.02702702702702703,0.002694914738146814,0.0009818076038339285,0.014776339331448715,0.03844089639651836,0.00020985624667207298,-0.013495986594193904,0.19464604045674588,-0.03162361748003256,-0.00755469895942576,-0.012090005484068495,-0.012261159966339079,0.009736140453757413,0.010374521722970329,0.004299303353192264,0.0013863215601873217,0.004640702545437482,0.008085518470508793,0.0014395294238469629,0.06725421872320818,0.06880521741734115,-0.00193684799404939,0.08478260869565217
894,1.0,89.0,0.03944712671803108,-0.06965940761871796,0.027106776694173544,0.08571428571428572,0.011557736504194449,-0.0341684199275481,0.03861442117037946,0.013462537745501935,0.03006202150604144,-0.031050821402848747,-0.23497900764863866,0.030530608170026813,-0.07971169600242914,0.025239857241112468,-0.03507016292391629,0.002148635021492949,-0.005703996352211744,0.0027743828807394403,-0.008236752186177292,0.0013517091076557554,0.007524146561568541,0.007444991654712306,0.05086774393148382,-0.0045978858229269726,0.05170068026976754,0.17708333333333334
895,1.0,89.0,-0.022310991982976813,-0.07542648488635514,0.007009159697331742,0.0,-0.015529886465377729,0.011439615833571504,0.02235629535405111,-0.06419952018311148,-0.06567652588974067,0.023254755282878965,-0.022980594475928318,-0.06382514049222343,-0.02352752345312925,0.026468593450339778,0.003167862734074635,0.0003805925956861908,0.002956593574794296,0.00621650174420708,-0.001991321049195239,-0.0014792026688407263,-0.006016449978246998,0.005325615860896236,0.04630730596148787,0.09552142697767084,0.1505334165179676,0.07142857142857142
896,1.0,89.0,-0.040334358244375035,-0.010813073032251794,0.024379964337818125,0.0,-0.015236236236482348,-4.549215193247469e-05,-0.015619264903498131,0.0017352526945941804,0.0416118571110181,-0.024025947409201276,-0.154562713175666,-0.061195220031390524,-0.02875245059969944,-0.03206638224867048,-0.004582712449630648,0.0018005498324356413,0.0007858590561847533,0.005112055306968189,0.002226187385707686,0.002059177339334153,-0.0005257747039884787,-0.0022352132003474667,-0.009553722637073749,-0.013883647948244121,0.007441428601160274,0.05555555555555555
897,1.0,89.0,-0.042386489580780506,0.2950265007004671,0.07491039426523297,0.12403100775193798,0.08052585572698256,-0.09626049572619566,-0.01855737717496643,0.0977233546459197,-0.01203399576902292,-0.0261566638398436,-0.4454825696184127,-0.2780601351942359,-0.23545862450493626,-0.24082336532828091,-0.2670997465168793,0.0010458755099821031,0.008768791642427238,-7.922588286997032e-05,-0.0009969140081630013,0.011917258227847168,0.05000867624988972,0.02779824518979435,-0.07101810371284074,-0.07175966627946828,0.15569732847728762,0.02878787878787879
898,1.0,89.0,-0.03723415983167655,-0.1317208111274899,0.01935483870967742,0.027160493827160494,-0.0013454893022571968,0.024443841943587674,-0.019158010056764138,0.042766499874999905,-0.0055262170910012065,-0.04063805349620079,-0.024015458436099285,-0.19456336817740896,-0.17756424930122422,-0.1331403629945794,-0.032416885905222445,0.013237343752392989,0.0256280837340613,0.026954917204177857,0.004989926676004931,0.00878227894713321,0.005523290223963799,0.018467449988778077,-0.02695202911472723,0.039707906308331584,-0.058655929024040494,0.032679738562091505
899,1.0,89.0,0.08235287016409865,0.06750288975970908,0.06480938416422288,0.012121212121212121,0.07584147467715957,-0.010346541330304326,-0.021181656415121777,0.04373903672675096,0.007870276132141144,-0.02195977611633617,0.15644918754215098,0.07094843535052667,0.06346076605082518,0.0689147054637557,-0.01807961294476846,-0.002032888043905425,-0.005518400749758737,-0.012956277588403918,-0.006382947420932572,0.0016321007589231496,0.0043504044204591835,-0.007695924783739629,-0.005041851937128384,0.04542884370765364,0.07238445536063766,0.13559322033898305
900,1.0,89.0,0.054387703967606615,0.020832952313370325,0.01935483870967742,-0.012048192771084338,-0.008163671120439031,0.02757900073328512,0.032050865880168825,0.048601329669795953,0.006811763051267928,-0.014524393670988074,-0.2290447137605739,-0.19225756399620803,-0.2201673526567899,-0.08121021152720337,-0.1373758826473657,0.0017328796476538241,-0.007633324759689124,0.011434016266610177,0.001192325110149558,-0.001398177758196781,0.003222900374357386,0.007182839147598616,0.03194040261608307,-0.03278296950437859,0.024272042890038203,0.014492753623188406
901,1.0,89.0,0.07988815022541607,0.05940237727830721,0.01935483870967742,0.005025125628140704,0.015321177364409466,0.0069389395322140834,0.03066246466007054,0.06070168753045092,0.03677501039372931,0.02930145789679898,0.011291851634815081,0.2304471455240332,0.09071256608234968,0.12690949342853672,0.05085626533317815,-0.00528403145534254,-0.0059623039939409855,-0.004042189767699916,-0.005065780021060597,-0.004182975944793123,0.00031294317536318577,-0.0041254766654430335,0.010060388022087356,-0.012294721034688469,-0.041206373977178204,0.047984836392657625
902,1.0,89.0,0.09024599889848217,0.08182085553917678,0.01935483870967742,0.0,0.023717167339346812,-0.013740691614349099,-0.02447560685200588,0.04279534365079994,-0.0004154605178675365,-0.03699198457622096,-0.09358143989429481,0.15831018508644026,0.14946264114026592,0.17657775629775782,0.04278212243685013,-0.0006013078949316688,-0.0013232640338719345,-0.0012907351175987687,0.002134777539987358,0.00311977258918934,0.014526105791518992,-0.0013527297615614164,-0.00153900424991217,0.10659170288709362,-0.0037955679304696108,0.0
903,1.0,89.0,-0.004496064593581317,-0.038136155042833804,0.012177805216854454,-0.024390243902439025,-0.005472429878885687,-0.01054297989343933,-0.016536894662050924,-0.06109395900973476,-0.04453543010219199,0.01416182628657913,-0.15604514273527254,0.023162859792043522,0.006150518742500111,-0.053708586088854704,0.02688214974554814,0.0020896317019079317,0.0021283586106747195,-0.00026044083014565515,-0.0006169044648066959,0.0011763809637075216,-0.0025739289250034845,0.0080072176093689,-0.03133718971911268,-0.09765726498927234,0.022406842726912388,0.03932584269662921
904,1.0,89.0,-0.045533617826256534,-0.05194438836326225,-0.02339609065835232,0.04477611940298507,0.056802658845890974,0.012118733227384215,0.005478814799856527,-0.16322388682107034,0.13825454673126786,0.013536491156222484,0.12582067368995303,-0.17076691550144635,-0.1926340545427651,-0.1583000189638586,-0.1056280177100023,-0.003918001723259286,0.014333312591563459,0.01122344509019679,0.0005448339850670726,-0.0012918895733672277,-0.007529112936135515,0.030796770805414767,0.008074490673114432,-0.0374501670068938,0.14290973727755768,0.08700400436840189
905,1.0,89.0,-0.03775240195439633,-0.018225786251868,0.08185483870967741,0.022222222222222223,-0.04317349556490657,-0.007263526835181111,-0.013273182842336903,-0.02681285784773503,-0.011117486188213614,0.011404001806388987,0.45745612288860316,-0.0161831412725173,-0.022738829641693242,-0.020126127992930537,0.0015389725788363326,0.0021963307772157187,0.004507804763653879,0.005041139730239566,0.0019822359188018234,0.0019337957739199484,0.00248999317217619,0.00032331570461633773,-0.05685328217966518,-0.000782819868441198,0.03445175145017182,0.020287958115183247
906,1.0,89.0,0.0113769512794345,-0.04745464197326103,0.01935483870967742,0.025,-0.0032299114128099826,-0.018214465210289965,-0.01889901747001857,0.04932876149248404,0.005732719056371941,-0.013251168909180357,0.056437344630370506,0.2772307943725526,0.3126191855314247,0.24210312974433493,0.08547206755341004,0.0032401044074982415,0.006501700223419043,-0.006840945353679904,0.00780144707361471,0.002986448259674155,0.001989122621636589,0.004734906137535852,-0.02624947307889018,-0.030224159675845325,0.0021976966469983705,-0.042666666666666665
907,1.0,89.0,-0.09973415983167655,-0.13212930785951604,0.06813532651455548,0.020761245674740483,-0.015529886465377729,-0.03211003774216317,-0.0034693362960812255,-0.010285511676006054,0.012607539972166753,0.024011286973309037,0.38838765415591736,0.07084454559145839,-0.11419642181366478,-0.17830387126643288,-0.09002320184993357,-0.005297266059496767,-0.00523488145215509,0.0013041285081475916,0.004945747819156781,-0.00047274986469349547,0.004216605637928442,0.006892752666787973,-0.0064777586247121875,-0.05326212295575575,0.06852686161731693,-0.02564102564102564
908,1.0,89.0,-0.00913586923338594,-0.1506310675377463,0.01935483870967742,0.075,0.06025346220495115,0.054360594917256144,0.04582475469650245,-0.1526431789566684,0.05604025498711407,-0.028968693004930858,-0.11872185351413315,0.3164789956221735,0.04535881581507045,-0.0008923900858858747,0.05400171824617876,-0.0020376878860262158,-0.00026552642352570006,0.0043339883995267775,-0.003943188515694123,0.009246298654793306,-0.004010007780344705,0.008614919730631703,0.06341324796305615,0.15198123132112984,0.002147392242631052,0.04357298474945534
909,1.0,89.0,-0.02566008575760248,0.1041330983375307,-0.0639784946236559,-0.030303030303030304,0.026561487441928877,-0.020366644488345798,0.025493870505969143,0.1489209494522682,-0.0010905776137774582,0.012750765790551323,-0.16900569325657305,-0.009672685452739027,-0.03277498739084353,-0.05514980700905939,0.04114465712763293,-0.003319282139948511,-0.0008241346171656461,-0.008064105043105355,0.008449495647538822,0.004517609878340011,0.013157103115117115,0.0003775313468827061,0.03417800257743168,0.1093592234661744,0.08881972792250194,0.0
910,1.0,89.0,0.028254588410236203,-0.008566802688671323,-0.08409343715239154,-0.03015075376884422,0.0026949147381468697,0.021365030777237615,0.008583541931725697,-0.041127524607672966,-0.0015955595505200877,0.003512981101167538,0.1001678295750486,0.22603347539578814,0.22452286712743125,0.16606651801497238,0.12735575473428953,-0.003475797973742683,-0.008596537691405944,-0.002646920033183489,0.004522222170126427,0.0048074309493168245,0.0035154387339631507,-0.015028770459280274,-0.0009375935881392522,-0.011615482902635893,-0.21229990253306585,0.0967741935483871
911,1.0,89.0,0.09700386259441929,0.09171191058504835,0.029881154499151102,-0.017857142857142856,-0.0029327908895587784,-0.03917175974973691,0.03020305354472555,-0.02747474625322864,0.016475718232701317,0.011447235115519504,-0.046097920044077284,0.05495303715920044,0.02494220731498853,0.04573663786177426,-0.023494686765127414,-0.002568825944072522,-0.01188110353576993,-0.017281408018434426,-0.014422517335840247,-0.01026956996010769,-0.003907899653086376,-0.00936982556841515,0.037807034149462716,0.11272992146866816,0.02869703130005996,0.08695652173913043
912,1.0,89.0,-0.16090769291532203,0.06233349598861498,-0.012608631609957281,-0.017241379310344827,-0.024326855761884536,0.03447975291078853,0.027773724010966477,0.011168897828527938,0.01566116085414566,0.01846271017400168,-0.2879713467624039,-0.0560213093022372,-0.016305656987704087,-0.07190221799184449,-0.024469456339557487,0.01027538759642805,-0.0014919793326294284,0.02296478598190375,-0.010201565835182617,-0.007984644713327388,0.005082407667315587,-0.0074524204378439065,-0.02769161692281192,-0.02877614974473619,0.23861140489592236,-0.01633877959319773
